04/26/2019 10:40:43 [INFO]: Initialized successfully.
04/26/2019 10:40:43 [INFO]: [77, 21, 132, 161, 116, 205, 2, 150, 161, 114, 205, 21, 35, 161, 112, 205, 21, 21, 161, 101, 205, 2, 23, 45, 45]
04/26/2019 10:40:43 [INFO]: [77, 18, 131, 161, 104, 0, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 45, 45, 45, 45, 45]
04/26/2019 10:40:43 [INFO]: [77, 18, 131, 161, 104, 0, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 45, 45, 45, 45, 45]
04/26/2019 10:40:44 [INFO]: [77, 21, 132, 161, 116, 205, 2, 150, 161, 114, 205, 21, 35, 161, 112, 205, 21, 22, 161, 101, 205, 2, 23, 45, 45]
04/26/2019 10:40:44 [INFO]: [77, 21, 132, 161, 116, 205, 2, 150, 161, 114, 205, 21, 35, 161, 112, 205, 21, 21, 161, 101, 205, 2, 23, 45, 45]
04/26/2019 10:40:44 [INFO]: [77, 18, 131, 161, 104, 0, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 45, 45, 45, 45, 45]
04/26/2019 10:40:45 [INFO]: [77, 21, 132, 161, 116, 205, 2, 150, 161, 114, 205, 21, 36, 161, 112, 205, 21, 22, 161, 101, 205, 2, 23, 45, 45]
04/26/2019 10:40:45 [INFO]: [77, 18, 131, 161, 104, 0, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 45, 45, 45, 45, 45]
04/26/2019 10:40:45 [INFO]: [77, 21, 132, 161, 116, 205, 2, 150, 161, 114, 205, 21, 36, 161, 112, 205, 21, 22, 161, 101, 205, 2, 23, 45, 45]
04/26/2019 10:40:46 [INFO]: [77, 18, 131, 161, 104, 0, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 45, 45, 45, 45, 45]
04/26/2019 10:40:46 [INFO]: [77, 21, 132, 161, 116, 205, 2, 150, 161, 114, 205, 21, 36, 161, 112, 205, 21, 22, 161, 101, 205, 2, 23, 45, 45]
