04/27/2019 01:21:48 [INFO]: Initialized successfully.
04/27/2019 01:21:48 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:48 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:48 [INFO]: [77, 21, 132, 161, 114, 205, 6, 142, 161, 112, 205, 20, 250, 161, 101, 205, 3, 232, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:49 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:49 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:50 [INFO]: [77, 21, 132, 161, 114, 205, 6, 142, 161, 112, 205, 20, 250, 161, 101, 205, 3, 232, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:50 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:50 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:51 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:51 [INFO]: [77, 21, 132, 161, 114, 205, 6, 142, 161, 112, 205, 20, 250, 161, 101, 205, 3, 232, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:51 [INFO]: [77, 21, 132, 161, 114, 205, 6, 142, 161, 112, 205, 20, 250, 161, 101, 205, 3, 232, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:52 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:52 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:52 [INFO]: [77, 21, 132, 161, 114, 205, 6, 151, 161, 112, 205, 20, 250, 161, 101, 205, 3, 231, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:53 [INFO]: [77, 21, 132, 161, 114, 205, 6, 151, 161, 112, 205, 20, 250, 161, 101, 205, 3, 231, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:53 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:53 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:54 [INFO]: [77, 21, 132, 161, 114, 205, 6, 151, 161, 112, 205, 20, 250, 161, 101, 205, 3, 231, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:54 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:54 [INFO]: [77, 21, 132, 161, 114, 205, 6, 151, 161, 112, 205, 20, 250, 161, 101, 205, 3, 231, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:54 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:55 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:55 [INFO]: [77, 21, 132, 161, 114, 205, 6, 151, 161, 112, 205, 20, 250, 161, 101, 205, 3, 231, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:55 [INFO]: [77, 21, 132, 161, 114, 205, 6, 151, 161, 112, 205, 20, 250, 161, 101, 205, 3, 231, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:56 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:56 [INFO]: [77, 21, 132, 161, 114, 205, 6, 151, 161, 112, 205, 20, 250, 161, 101, 205, 3, 231, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:56 [INFO]: [83, 84, 56, 52, 48, 55, 51, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]
04/27/2019 01:21:57 [INFO]: [84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/27/2019 01:21:57 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:57 [INFO]: [84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/27/2019 01:21:58 [INFO]: [77, 21, 132, 161, 114, 205, 6, 151, 161, 112, 205, 20, 250, 161, 101, 205, 3, 231, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:58 [INFO]: [84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/27/2019 01:21:58 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:21:59 [INFO]: [84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/27/2019 01:21:59 [INFO]: [77, 21, 132, 161, 114, 205, 6, 158, 161, 112, 205, 20, 250, 161, 101, 205, 3, 231, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:21:59 [INFO]: [84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/27/2019 01:21:59 [INFO]: [77, 21, 132, 161, 114, 205, 6, 158, 161, 112, 205, 20, 250, 161, 101, 205, 3, 231, 161, 116, 205, 2, 190, 45, 45]
04/27/2019 01:22:00 [INFO]: [84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/27/2019 01:22:00 [INFO]: [77, 18, 131, 161, 111, 206, 1, 18, 168, 128, 161, 97, 206, 0, 137, 84, 64, 161, 104, 0, 45, 45, 45, 45, 45]
04/27/2019 01:22:00 [INFO]: [84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
04/27/2019 01:22:01 [INFO]: [77, 21, 132, 161, 114, 205, 6, 158, 161, 112, 205, 20, 251, 161, 101, 205, 3, 231, 161, 116, 205, 2, 191, 45, 45]
