04/26/2019 10:16:21 [INFO]: Initialized successfully.
04/26/2019 10:17:46 [INFO]: [77, 21, 132, 161, 112, 205, 21, 24, 161, 101, 205, 2, 0, 161, 116, 205, 2, 190, 161, 114, 205, 21, 38, 45, 45]
04/26/2019 10:17:46 [INFO]: [77, 21, 132, 161, 112, 205, 21, 24, 161, 101, 205, 2, 0, 161, 116, 205, 2, 190, 161, 114, 205, 21, 39, 45, 45]
04/26/2019 10:17:46 [INFO]: [77, 21, 132, 161, 112, 205, 21, 24, 161, 101, 205, 2, 0, 161, 116, 205, 2, 190, 161, 114, 205, 21, 39, 45, 45]
04/26/2019 10:17:46 [INFO]: [77, 21, 132, 161, 112, 205, 21, 24, 161, 101, 205, 2, 0, 161, 116, 205, 2, 190, 161, 114, 205, 21, 38, 45, 45]
04/26/2019 10:17:47 [INFO]: [77, 21, 132, 161, 112, 205, 21, 24, 161, 101, 205, 2, 0, 161, 116, 205, 2, 190, 161, 114, 205, 21, 38, 45, 45]
04/26/2019 10:17:47 [INFO]: [77, 18, 131, 161, 104, 0, 161, 97, 206, 0, 137, 84, 64, 161, 111, 206, 1, 18, 168, 128, 45, 45, 45, 45, 45]
04/26/2019 10:17:47 [INFO]: [77, 18, 131, 161, 104, 0, 161, 97, 206, 0, 137, 84, 64, 161, 111, 206, 1, 18, 168, 128, 45, 45, 45, 45, 45]
04/26/2019 10:17:48 [INFO]: [77, 18, 131, 161, 104, 0, 161, 97, 206, 0, 137, 84, 64, 161, 111, 206, 1, 18, 168, 128, 45, 45, 45, 45, 45]
04/26/2019 10:17:48 [INFO]: [77, 18, 131, 161, 104, 0, 161, 97, 206, 0, 137, 84, 64, 161, 111, 206, 1, 18, 168, 128, 45, 45, 45, 45, 45]
04/26/2019 10:17:48 [INFO]: [77, 18, 131, 161, 104, 0, 161, 97, 206, 0, 137, 84, 64, 161, 111, 206, 1, 18, 168, 128, 45, 45, 45, 45, 45]
04/26/2019 10:17:48 [INFO]: [77, 21, 132, 161, 112, 205, 21, 23, 161, 101, 205, 2, 0, 161, 116, 205, 2, 190, 161, 114, 205, 21, 38, 45, 45]
04/26/2019 10:17:49 [INFO]: [77, 21, 132, 161, 112, 205, 21, 23, 161, 101, 205, 2, 0, 161, 116, 205, 2, 190, 161, 114, 205, 21, 38, 45, 45]
04/26/2019 10:19:19 [INFO]: [77, 21, 132, 161, 116, 205, 2, 186, 161, 112, 205, 21, 24, 161, 101, 205, 2, 0, 161, 114, 205, 21, 39, 45, 45]
04/26/2019 10:19:20 [INFO]: [77, 21, 132, 161, 116, 205, 2, 186, 161, 112, 205, 21, 23, 161, 101, 205, 2, 0, 161, 114, 205, 21, 38, 45, 45]
04/26/2019 10:19:20 [INFO]: [77, 21, 132, 161, 116, 205, 2, 186, 161, 112, 205, 21, 23, 161, 101, 205, 2, 0, 161, 114, 205, 21, 38, 45, 45]
04/26/2019 10:19:20 [INFO]: [77, 21, 132, 161, 116, 205, 2, 186, 161, 112, 205, 21, 23, 161, 101, 205, 2, 0, 161, 114, 205, 21, 39, 45, 45]
04/26/2019 10:19:20 [INFO]: [77, 21, 132, 161, 116, 205, 2, 186, 161, 112, 205, 21, 23, 161, 101, 205, 2, 0, 161, 114, 205, 21, 38, 45, 45]
04/26/2019 10:19:21 [INFO]: [77, 18, 131, 161, 104, 0, 161, 97, 206, 0, 137, 84, 64, 161, 111, 206, 1, 18, 168, 128, 45, 45, 45, 45, 45]
04/26/2019 10:19:21 [INFO]: [77, 18, 131, 161, 104, 0, 161, 97, 206, 0, 137, 84, 64, 161, 111, 206, 1, 18, 168, 128, 45, 45, 45, 45, 45]
04/26/2019 10:19:21 [INFO]: [77, 18, 131, 161, 104, 0, 161, 97, 206, 0, 137, 84, 64, 161, 111, 206, 1, 18, 168, 128, 45, 45, 45, 45, 45]
04/26/2019 10:19:22 [INFO]: [77, 18, 131, 161, 104, 0, 161, 97, 206, 0, 137, 84, 64, 161, 111, 206, 1, 18, 168, 128, 45, 45, 45, 45, 45]
04/26/2019 10:19:22 [INFO]: [77, 18, 131, 161, 104, 0, 161, 97, 206, 0, 137, 84, 64, 161, 111, 206, 1, 18, 168, 128, 45, 45, 45, 45, 45]
04/26/2019 10:19:22 [INFO]: [77, 21, 132, 161, 116, 205, 2, 186, 161, 112, 205, 21, 24, 161, 101, 205, 2, 0, 161, 114, 205, 21, 38, 45, 45]
04/26/2019 10:19:22 [INFO]: [77, 18, 131, 161, 104, 0, 161, 97, 206, 0, 137, 84, 64, 161, 111, 206, 1, 18, 168, 128, 45, 45, 45, 45, 45]
04/26/2019 10:19:23 [INFO]: [77, 21, 132, 161, 116, 205, 2, 187, 161, 112, 205, 21, 24, 161, 101, 205, 2, 0, 161, 114, 205, 21, 38, 45, 45]
04/26/2019 10:19:23 [INFO]: [77, 18, 131, 161, 104, 0, 161, 97, 206, 0, 137, 84, 64, 161, 111, 206, 1, 18, 168, 128, 45, 45, 45, 45, 45]
